394963.000, 715.386000, -686.767000, 538.685000, 0.010, 0.012, 0.025
394964.000, 718.915000, -686.032000, 537.566000, 0.010, 0.012, 0.025
394965.000, 722.757000, -685.296000, 536.762000, 0.010, 0.012, 0.025
394966.000, 726.725000, -684.386000, 536.213000, 0.010, 0.012, 0.025
394967.000, 730.910000, -683.160000, 535.651000, 0.010, 0.012, 0.025
394968.000, 735.223000, -681.764000, 534.857000, 0.010, 0.012, 0.025
394969.000, 739.591000, -680.217000, 534.116000, 0.010, 0.012, 0.025
394970.000, 743.996000, -678.479000, 533.481000, 0.010, 0.012, 0.025
394971.000, 748.691000, -676.709000, 533.176000, 0.010, 0.012, 0.025
394972.000, 753.528000, -675.210000, 532.898000, 0.010, 0.012, 0.025
394973.000, 758.318000, -673.812000, 532.723000, 0.010, 0.012, 0.025
394974.000, 763.136000, -672.342000, 532.569000, 0.010, 0.012, 0.025
394975.000, 767.951000, -670.763000, 532.462000, 0.010, 0.012, 0.025
394976.000, 772.865000, -669.164000, 532.093000, 0.010, 0.012, 0.025
394977.000, 777.892000, -667.533000, 531.769000, 0.010, 0.012, 0.025
394978.000, 782.941000, -665.852000, 531.502000, 0.010, 0.012, 0.025
394979.000, 787.941000, -664.235000, 531.160000, 0.010, 0.012, 0.025
394980.000, 792.739000, -662.713000, 530.720000, 0.010, 0.012, 0.025
394981.000, 797.341000, -661.275000, 530.040000, 0.010, 0.012, 0.025
394982.000, 801.962000, -659.805000, 529.263000, 0.010, 0.012, 0.025
394983.000, 806.639000, -658.252000, 528.541000, 0.010, 0.012, 0.025
394984.000, 811.519000, -656.754000, 527.896000, 0.010, 0.012, 0.025
394985.000, 816.456000, -655.394000, 527.805000, 0.010, 0.012, 0.025
394986.000, 821.491000, -654.253000, 528.490000, 0.010, 0.012, 0.025
394987.000, 826.379000, -653.108000, 529.552000, 0.010, 0.012, 0.025
394988.000, 831.232000, -651.803000, 530.691000, 0.010, 0.012, 0.025
394989.000, 836.161000, -650.346000, 531.412000, 0.010, 0.012, 0.025
394990.000, 841.119000, -648.739000, 531.769000, 0.010, 0.012, 0.025
394991.000, 846.297000, -647.090000, 532.114000, 0.010, 0.012, 0.025
394992.000, 851.693000, -645.474000, 532.545000, 0.010, 0.012, 0.025
394993.000, 857.413000, -643.930000, 532.857000, 0.010, 0.012, 0.025
394994.000, 863.481000, -642.319000, 533.215000, 0.010, 0.012, 0.025
394995.000, 869.736000, -640.407000, 533.516000, 0.010, 0.012, 0.025
394996.000, 876.152000, -638.313000, 533.442000, 0.010, 0.012, 0.025
394997.000, 882.674000, -636.107000, 533.324000, 0.010, 0.012, 0.025
394998.000, 889.263000, -633.767000, 533.110000, 0.010, 0.012, 0.025
394999.000, 895.938000, -631.180000, 533.255000, 0.010, 0.012, 0.025
395000.000, 902.833000, -628.538000, 533.781000, 0.010, 0.012, 0.025
395001.000, 909.780000, -626.085000, 533.989000, 0.010, 0.012, 0.025
395002.000, 916.633000, -623.975000, 533.926000, 0.010, 0.012, 0.025
395003.000, 923.373000, -622.010000, 534.130000, 0.010, 0.012, 0.025
395004.000, 929.869000, -620.040000, 534.621000, 0.010, 0.012, 0.025
395005.000, 936.219000, -618.181000, 535.012000, 0.010, 0.012, 0.025
395006.000, 942.617000, -616.393000, 535.182000, 0.010, 0.012, 0.025
395007.000, 948.834000, -614.529000, 535.111000, 0.010, 0.012, 0.025
395008.000, 954.967000, -612.703000, 534.879000, 0.010, 0.012, 0.025
395009.000, 961.159000, -611.067000, 534.363000, 0.010, 0.012, 0.025
395010.000, 967.285000, -609.510000, 533.828000, 0.010, 0.012, 0.025
395011.000, 973.341000, -608.025000, 533.177000, 0.010, 0.012, 0.025
395012.000, 979.352000, -606.495000, 532.396000, 0.010, 0.012, 0.025
395013.000, 985.382000, -604.848000, 531.811000, 0.010, 0.012, 0.025
395014.000, 991.361000, -602.980000, 531.059000, 0.010, 0.012, 0.025
395015.000, 997.281000, -600.947000, 530.222000, 0.010, 0.012, 0.025
395016.000, 1003.377000, -598.842000, 529.380000, 0.010, 0.012, 0.025
395017.000, 1009.730000, -596.690000, 528.789000, 0.010, 0.012, 0.025
395018.000, 1016.524000, -594.388000, 528.484000, 0.010, 0.012, 0.025
395019.000, 1023.335000, -591.901000, 528.650000, 0.010, 0.012, 0.025
395020.000, 1030.141000, -589.336000, 529.182000, 0.010, 0.012, 0.025
395021.000, 1037.122000, -586.880000, 529.651000, 0.010, 0.012, 0.025
395022.000, 1044.139000, -584.649000, 530.053000, 0.010, 0.012, 0.025
395023.000, 1051.051000, -582.513000, 530.369000, 0.010, 0.012, 0.025
395024.000, 1058.004000, -580.322000, 530.567000, 0.010, 0.012, 0.025
395025.000, 1064.997000, -578.067000, 530.900000, 0.010, 0.012, 0.025
395026.000, 1071.920000, -575.762000, 531.160000, 0.010, 0.012, 0.025
395027.000, 1078.685000, -573.448000, 531.322000, 0.010, 0.012, 0.025
395028.000, 1085.483000, -571.209000, 531.184000, 0.010, 0.012, 0.025
395029.000, 1092.362000, -569.103000, 530.559000, 0.010, 0.012, 0.025
395030.000, 1099.264000, -566.983000, 530.010000, 0.010, 0.012, 0.025
395031.000, 1106.302000, -564.776000, 529.789000, 0.010, 0.012, 0.025
395032.000, 1113.443000, -562.599000, 529.657000, 0.010, 0.012, 0.025
395033.000, 1120.549000, -560.500000, 529.580000, 0.010, 0.012, 0.025
395034.000, 1127.795000, -558.595000, 529.343000, 0.010, 0.012, 0.025
395035.000, 1135.179000, -556.814000, 529.056000, 0.010, 0.012, 0.025
395036.000, 1142.710000, -554.940000, 528.822000, 0.010, 0.012, 0.025
395037.000, 1150.321000, -552.815000, 528.543000, 0.010, 0.012, 0.025
395038.000, 1157.771000, -550.412000, 527.970000, 0.010, 0.012, 0.025
395039.000, 1165.096000, -547.759000, 527.303000, 0.010, 0.012, 0.025
395040.000, 1172.159000, -544.970000, 526.745000, 0.010, 0.012, 0.025
395041.000, 1179.188000, -542.138000, 526.229000, 0.010, 0.012, 0.025
395042.000, 1186.189000, -539.342000, 525.889000, 0.010, 0.012, 0.025
395043.000, 1193.056000, -536.681000, 525.639000, 0.010, 0.012, 0.025
395044.000, 1199.708000, -534.177000, 525.527000, 0.010, 0.012, 0.025
395045.000, 1206.264000, -531.866000, 525.821000, 0.010, 0.012, 0.025
395046.000, 1212.576000, -529.705000, 526.430000, 0.010, 0.012, 0.025
395047.000, 1218.826000, -527.712000, 526.931000, 0.010, 0.012, 0.025
395048.000, 1225.264000, -525.852000, 527.143000, 0.010, 0.012, 0.025
395049.000, 1231.809000, -523.976000, 527.412000, 0.010, 0.012, 0.025
395050.000, 1238.544000, -522.012000, 527.639000, 0.010, 0.012, 0.025
395051.000, 1245.225000, -519.999000, 527.810000, 0.010, 0.012, 0.025
395052.000, 1251.832000, -517.872000, 527.928000, 0.010, 0.012, 0.025
395053.000, 1258.428000, -515.627000, 528.143000, 0.010, 0.012, 0.025
395054.000, 1265.036000, -513.342000, 528.402000, 0.010, 0.012, 0.025
395055.000, 1271.897000, -510.908000, 528.891000, 0.010, 0.012, 0.025
395056.000, 1279.016000, -508.433000, 529.347000, 0.010, 0.012, 0.025
395057.000, 1286.447000, -505.940000, 529.774000, 0.010, 0.012, 0.025
395058.000, 1294.005000, -503.486000, 530.188000, 0.010, 0.012, 0.025
395059.000, 1301.560000, -501.014000, 530.797000, 0.010, 0.012, 0.025
395060.000, 1308.969000, -498.533000, 531.715000, 0.010, 0.012, 0.025
395061.000, 1316.248000, -496.189000, 532.774000, 0.010, 0.012, 0.025
395062.000, 1323.539000, -493.998000, 533.578000, 0.010, 0.012, 0.025
395063.000, 1330.900000, -491.866000, 534.216000, 0.010, 0.012, 0.025
395064.000, 1338.431000, -489.701000, 534.464000, 0.010, 0.012, 0.025
395065.000, 1345.908000, -487.515000, 534.507000, 0.010, 0.012, 0.025
395066.000, 1353.571000, -485.237000, 534.204000, 0.010, 0.012, 0.025
395067.000, 1361.335000, -482.779000, 533.861000, 0.010, 0.012, 0.025
395068.000, 1369.284000, -480.151000, 533.520000, 0.010, 0.012, 0.025
395069.000, 1377.354000, -477.526000, 533.071000, 0.010, 0.012, 0.025
395070.000, 1385.540000, -474.941000, 532.748000, 0.010, 0.012, 0.025
395071.000, 1393.829000, -472.358000, 532.447000, 0.010, 0.012, 0.025
395072.000, 1402.082000, -469.841000, 532.174000, 0.010, 0.012, 0.025
395073.000, 1410.255000, -467.412000, 532.148000, 0.010, 0.012, 0.025
395074.000, 1418.360000, -464.996000, 532.541000, 0.010, 0.012, 0.025
395075.000, 1426.163000, -462.481000, 533.087000, 0.010, 0.012, 0.025
395076.000, 1433.642000, -460.019000, 533.366000, 0.010, 0.012, 0.025
395077.000, 1440.812000, -457.747000, 533.471000, 0.010, 0.012, 0.025
395078.000, 1447.612000, -455.521000, 533.544000, 0.010, 0.012, 0.025
395079.000, 1454.077000, -453.330000, 533.859000, 0.010, 0.012, 0.025
395080.000, 1460.369000, -451.206000, 534.199000, 0.010, 0.012, 0.025
395081.000, 1466.741000, -449.106000, 534.864000, 0.010, 0.012, 0.025
395082.000, 1473.356000, -446.937000, 535.892000, 0.010, 0.012, 0.025
395083.000, 1480.152000, -444.888000, 536.947000, 0.010, 0.012, 0.025
395084.000, 1487.202000, -442.918000, 537.854000, 0.010, 0.012, 0.025
395085.000, 1494.119000, -440.846000, 538.661000, 0.010, 0.012, 0.025
395086.000, 1500.922000, -438.702000, 539.363000, 0.010, 0.012, 0.025
395087.000, 1507.624000, -436.626000, 539.833000, 0.010, 0.012, 0.025
395088.000, 1514.426000, -434.533000, 540.351000, 0.010, 0.012, 0.025
395089.000, 1521.428000, -432.474000, 540.988000, 0.010, 0.012, 0.025
395090.000, 1528.586000, -430.407000, 541.690000, 0.010, 0.012, 0.025
395091.000, 1535.611000, -428.310000, 542.365000, 0.010, 0.012, 0.025
395092.000, 1542.328000, -426.255000, 542.927000, 0.010, 0.012, 0.025
395093.000, 1548.859000, -424.257000, 543.432000, 0.010, 0.012, 0.025
395094.000, 1555.250000, -422.205000, 544.125000, 0.010, 0.012, 0.025
395095.000, 1561.420000, -420.199000, 544.989000, 0.010, 0.012, 0.025
395096.000, 1567.656000, -418.436000, 545.619000, 0.010, 0.012, 0.025
395097.000, 1573.888000, -416.759000, 546.082000, 0.010, 0.012, 0.025
395098.000, 1579.960000, -414.877000, 546.717000, 0.010, 0.012, 0.025
395099.000, 1586.002000, -412.839000, 547.218000, 0.010, 0.012, 0.025
395100.000, 1591.898000, -410.765000, 547.388000, 0.010, 0.012, 0.025
395101.000, 1597.691000, -408.631000, 547.551000, 0.010, 0.012, 0.025
395102.000, 1603.413000, -406.555000, 547.972000, 0.010, 0.012, 0.025
395103.000, 1609.183000, -404.656000, 548.389000, 0.010, 0.012, 0.025
395104.000, 1614.970000, -402.976000, 548.669000, 0.010, 0.012, 0.025
395105.000, 1620.726000, -401.347000, 549.113000, 0.010, 0.012, 0.025
395106.000, 1626.500000, -399.643000, 549.605000, 0.010, 0.012, 0.025
395107.000, 1632.393000, -398.017000, 549.852000, 0.010, 0.012, 0.025
395108.000, 1638.398000, -396.423000, 549.895000, 0.010, 0.012, 0.025
395109.000, 1644.469000, -394.742000, 549.902000, 0.010, 0.012, 0.025
395110.000, 1650.513000, -392.826000, 550.027000, 0.010, 0.012, 0.025
395111.000, 1656.518000, -390.779000, 550.485000, 0.010, 0.012, 0.025
395112.000, 1662.570000, -388.839000, 550.762000, 0.010, 0.012, 0.025
395113.000, 1668.809000, -386.976000, 550.744000, 0.010, 0.012, 0.025
395114.000, 1675.235000, -385.023000, 550.770000, 0.010, 0.012, 0.025
395115.000, 1681.785000, -382.906000, 550.777000, 0.010, 0.012, 0.025
395116.000, 1688.283000, -380.654000, 550.678000, 0.010, 0.012, 0.025
395117.000, 1694.689000, -378.298000, 550.594000, 0.010, 0.012, 0.025
395118.000, 1700.840000, -375.934000, 550.769000, 0.010, 0.012, 0.025
395119.000, 1706.979000, -373.753000, 551.307000, 0.010, 0.012, 0.025
395120.000, 1713.067000, -371.884000, 551.958000, 0.010, 0.012, 0.025
395121.000, 1719.055000, -370.128000, 552.724000, 0.010, 0.012, 0.025
395122.000, 1725.023000, -368.343000, 553.426000, 0.010, 0.012, 0.025
395123.000, 1731.050000, -366.498000, 553.946000, 0.010, 0.012, 0.025
395124.000, 1737.042000, -364.551000, 554.495000, 0.010, 0.012, 0.025
395125.000, 1742.845000, -362.440000, 555.088000, 0.010, 0.012, 0.025
395126.000, 1748.477000, -360.347000, 555.369000, 0.010, 0.012, 0.025
395127.000, 1754.058000, -358.347000, 555.773000, 0.010, 0.012, 0.025
395128.000, 1759.797000, -356.416000, 556.064000, 0.010, 0.012, 0.025
395129.000, 1765.801000, -354.636000, 556.267000, 0.010, 0.012, 0.025
395130.000, 1772.004000, -353.069000, 556.535000, 0.010, 0.012, 0.025
395131.000, 1778.242000, -351.568000, 556.838000, 0.010, 0.012, 0.025
395132.000, 1784.270000, -349.844000, 557.360000, 0.010, 0.012, 0.025
395133.000, 1790.263000, -347.983000, 558.097000, 0.010, 0.012, 0.025
395134.000, 1796.199000, -346.189000, 558.862000, 0.010, 0.012, 0.025
395135.000, 1802.043000, -344.637000, 559.249000, 0.010, 0.012, 0.025
395136.000, 1807.841000, -343.187000, 558.984000, 0.010, 0.012, 0.025
395137.000, 1813.383000, -341.603000, 558.845000, 0.010, 0.012, 0.025
395138.000, 1818.911000, -339.842000, 558.776000, 0.010, 0.012, 0.025
395139.000, 1824.335000, -338.039000, 558.801000, 0.010, 0.012, 0.025
395140.000, 1829.594000, -336.304000, 558.880000, 0.010, 0.012, 0.025
395141.000, 1834.777000, -334.690000, 558.878000, 0.010, 0.012, 0.025
395142.000, 1839.948000, -333.156000, 558.967000, 0.010, 0.012, 0.025
395143.000, 1845.259000, -331.792000, 559.138000, 0.010, 0.012, 0.025
395144.000, 1850.604000, -330.586000, 559.337000, 0.010, 0.012, 0.025
395145.000, 1856.186000, -329.535000, 559.491000, 0.010, 0.012, 0.025
395146.000, 1861.890000, -328.442000, 559.535000, 0.010, 0.012, 0.025
395147.000, 1867.780000, -327.057000, 559.853000, 0.010, 0.012, 0.025
395148.000, 1873.562000, -325.384000, 560.307000, 0.010, 0.012, 0.025
395149.000, 1879.418000, -323.456000, 560.686000, 0.010, 0.012, 0.025
395150.000, 1885.371000, -321.318000, 561.172000, 0.010, 0.012, 0.025
395151.000, 1891.681000, -319.031000, 562.036000, 0.010, 0.012, 0.025
395152.000, 1898.217000, -316.525000, 563.529000, 0.010, 0.012, 0.025
395153.000, 1904.724000, -314.214000, 565.135000, 0.010, 0.012, 0.025
395154.000, 1911.232000, -311.968000, 566.705000, 0.010, 0.012, 0.025
395155.000, 1917.694000, -309.962000, 568.174000, 0.010, 0.012, 0.025
395156.000, 1924.584000, -308.219000, 569.578000, 0.010, 0.012, 0.025
395157.000, 1931.923000, -306.767000, 571.003000, 0.010, 0.012, 0.025
395158.000, 1939.968000, -305.465000, 572.658000, 0.010, 0.012, 0.025
395159.000, 1948.342000, -304.375000, 574.463000, 0.010, 0.012, 0.026
395160.000, 1957.000000, -303.358000, 576.218000, 0.010, 0.012, 0.026
395161.000, 1966.085000, -302.110000, 577.939000, 0.010, 0.012, 0.026
395162.000, 1975.493000, -300.244000, 579.671000, 0.010, 0.012, 0.027
395163.000, 1985.296000, -297.056000, 581.726000, 0.010, 0.013, 0.028
395164.000, 1995.293000, -292.434000, 583.986000, 0.010, 0.013, 0.027
395165.000, 2005.311000, -286.266000, 586.260000, 0.010, 0.013, 0.027
395166.000, 2015.316000, -278.643000, 588.515000, 0.010, 0.013, 0.028
395167.000, 2024.947000, -269.759000, 590.966000, 0.010, 0.013, 0.028
395168.000, 2034.319000, -259.587000, 593.407000, 0.010, 0.013, 0.028
395169.000, 2043.130000, -248.336000, 595.436000, 0.010, 0.013, 0.028
395170.000, 2051.141000, -235.849000, 597.227000, 0.010, 0.013, 0.028
395171.000, 2058.381000, -222.217000, 598.683000, 0.010, 0.013, 0.028
395172.000, 2064.968000, -207.740000, 599.648000, 0.010, 0.013, 0.028
395173.000, 2071.126000, -192.609000, 599.976000, 0.010, 0.013, 0.028
395174.000, 2077.241000, -176.761000, 599.480000, 0.010, 0.013, 0.028
395175.000, 2083.506000, -160.163000, 598.396000, 0.010, 0.013, 0.028
395176.000, 2090.055000, -142.703000, 597.349000, 0.010, 0.013, 0.028
395177.000, 2097.236000, -124.343000, 596.443000, 0.010, 0.012, 0.027
395178.000, 2105.335000, -104.950000, 595.544000, 0.010, 0.012, 0.026
395179.000, 2114.351000, -84.666000, 595.430000, 0.010, 0.012, 0.026
395180.000, 2124.312000, -63.609000, 596.300000, 0.010, 0.012, 0.026
395181.000, 2135.317000, -42.239000, 597.909000, 0.010, 0.012, 0.025
395182.000, 2147.850000, -21.219000, 600.217000, 0.010, 0.012, 0.025
395183.000, 2163.072000, -2.169000, 603.264000, 0.010, 0.012, 0.025
395184.000, 2181.853000, 11.735000, 606.065000, 0.010, 0.012, 0.025
395185.000, 2202.568000, 17.020000, 607.424000, 0.010, 0.012, 0.025
395186.000, 2220.802000, 12.200000, 607.830000, 0.010, 0.012, 0.025
395187.000, 2230.966000, -1.088000, 608.339000, 0.010, 0.012, 0.025
395188.000, 2230.220000, -16.914000, 609.134000, 0.010, 0.012, 0.025
395189.000, 2218.731000, -28.545000, 611.003000, 0.010, 0.012, 0.025
395190.000, 2201.463000, -30.643000, 613.233000, 0.010, 0.012, 0.025
395191.000, 2185.210000, -21.778000, 615.706000, 0.010, 0.012, 0.025
395192.000, 2176.677000, -5.390000, 618.239000, 0.010, 0.012, 0.025
395193.000, 2178.063000, 11.041000, 620.251000, 0.010, 0.012, 0.025
395194.000, 2185.788000, 21.847000, 621.592000, 0.010, 0.012, 0.025
395195.000, 2196.350000, 26.459000, 621.802000, 0.010, 0.012, 0.025
395196.000, 2207.491000, 24.668000, 621.241000, 0.010, 0.012, 0.025
395197.000, 2217.269000, 17.700000, 620.260000, 0.010, 0.012, 0.025
395198.000, 2224.995000, 7.612000, 620.332000, 0.010, 0.012, 0.025
395199.000, 2230.584000, -4.264000, 620.593000, 0.010, 0.012, 0.025
395200.000, 2233.987000, -16.958000, 620.104000, 0.010, 0.012, 0.025
395201.000, 2235.478000, -30.107000, 618.835000, 0.010, 0.012, 0.026
395202.000, 2235.053000, -43.531000, 617.331000, 0.010, 0.012, 0.026
395203.000, 2233.189000, -56.645000, 615.634000, 0.010, 0.012, 0.026
395204.000, 2229.812000, -69.461000, 613.709000, 0.010, 0.012, 0.026
395205.000, 2225.560000, -81.326000, 612.133000, 0.010, 0.012, 0.026
395206.000, 2220.599000, -92.337000, 610.518000, 0.010, 0.012, 0.025
395207.000, 2214.901000, -102.325000, 609.073000, 0.010, 0.012, 0.025
395208.000, 2208.830000, -111.113000, 607.809000, 0.010, 0.012, 0.025
395209.000, 2202.286000, -118.736000, 606.325000, 0.010, 0.012, 0.025
395210.000, 2195.729000, -125.482000, 605.054000, 0.010, 0.012, 0.025
395211.000, 2189.118000, -131.507000, 604.154000, 0.010, 0.012, 0.025
395212.000, 2182.401000, -136.506000, 603.462000, 0.010, 0.012, 0.025
395213.000, 2175.627000, -140.386000, 602.621000, 0.010, 0.012, 0.025
395214.000, 2169.003000, -143.123000, 601.619000, 0.010, 0.012, 0.025
395215.000, 2162.245000, -144.536000, 600.339000, 0.010, 0.012, 0.025
395216.000, 2155.841000, -145.313000, 598.938000, 0.010, 0.012, 0.025
395217.000, 2149.645000, -146.362000, 597.810000, 0.010, 0.012, 0.025
395218.000, 2143.535000, -147.941000, 597.009000, 0.010, 0.012, 0.025
395219.000, 2137.592000, -149.785000, 596.343000, 0.010, 0.012, 0.025
395220.000, 2131.825000, -151.894000, 595.890000, 0.010, 0.012, 0.025
395221.000, 2126.503000, -154.270000, 595.378000, 0.010, 0.012, 0.025
395222.000, 2121.562000, -156.610000, 594.534000, 0.010, 0.012, 0.025
395223.000, 2116.920000, -158.754000, 593.362000, 0.010, 0.012, 0.025
395224.000, 2112.562000, -161.082000, 592.455000, 0.010, 0.012, 0.026
395225.000, 2107.847000, -163.842000, 591.617000, 0.010, 0.012, 0.026
395226.000, 2102.750000, -167.043000, 590.934000, 0.010, 0.012, 0.025
395227.000, 2097.022000, -170.546000, 590.408000, 0.010, 0.012, 0.025
395228.000, 2090.395000, -174.286000, 589.865000, 0.010, 0.012, 0.025
395229.000, 2083.218000, -178.254000, 589.587000, 0.010, 0.012, 0.025
395230.000, 2075.526000, -182.166000, 589.313000, 0.010, 0.012, 0.025
395231.000, 2067.191000, -185.710000, 589.050000, 0.010, 0.012, 0.025
395232.000, 2058.483000, -188.848000, 588.588000, 0.010, 0.012, 0.025
395233.000, 2049.497000, -191.892000, 587.746000, 0.010, 0.012, 0.025
395234.000, 2040.487000, -195.178000, 586.859000, 0.010, 0.012, 0.025
395235.000, 2031.103000, -198.586000, 585.894000, 0.010, 0.012, 0.025
395236.000, 2021.598000, -202.045000, 585.087000, 0.010, 0.012, 0.025
395237.000, 2012.136000, -205.629000, 584.233000, 0.010, 0.012, 0.025
395238.000, 2002.678000, -209.276000, 583.329000, 0.010, 0.012, 0.025
395239.000, 1993.224000, -212.928000, 582.367000, 0.010, 0.012, 0.025
395240.000, 1983.480000, -216.622000, 581.128000, 0.010, 0.012, 0.025
395241.000, 1973.848000, -220.352000, 579.656000, 0.010, 0.012, 0.025
395242.000, 1963.902000, -224.219000, 578.084000, 0.010, 0.012, 0.025
395243.000, 1953.812000, -228.207000, 576.880000, 0.010, 0.012, 0.025
395244.000, 1943.282000, -232.184000, 575.914000, 0.010, 0.012, 0.025
395245.000, 1932.590000, -236.180000, 574.963000, 0.010, 0.012, 0.025
395246.000, 1921.830000, -240.177000, 574.196000, 0.010, 0.012, 0.025
395247.000, 1911.276000, -244.094000, 573.455000, 0.010, 0.012, 0.025
395248.000, 1901.046000, -248.139000, 573.027000, 0.010, 0.012, 0.025
395249.000, 1891.035000, -252.271000, 572.810000, 0.010, 0.012, 0.025
395250.000, 1881.168000, -256.192000, 572.422000, 0.010, 0.012, 0.025
395251.000, 1871.556000, -260.043000, 572.558000, 0.010, 0.012, 0.025
395252.000, 1862.487000, -263.750000, 573.067000, 0.010, 0.012, 0.025
395253.000, 1853.984000, -267.153000, 573.558000, 0.010, 0.012, 0.025
395254.000, 1846.139000, -270.053000, 574.070000, 0.010, 0.012, 0.025
395255.000, 1838.981000, -272.367000, 574.398000, 0.010, 0.012, 0.025
395256.000, 1832.470000, -274.372000, 574.654000, 0.010, 0.012, 0.025
395257.000, 1826.632000, -276.200000, 574.983000, 0.010, 0.012, 0.025
395258.000, 1821.254000, -277.902000, 575.401000, 0.010, 0.012, 0.025
395259.000, 1816.062000, -279.521000, 575.895000, 0.010, 0.012, 0.025
395260.000, 1810.675000, -280.918000, 576.170000, 0.010, 0.012, 0.025
395261.000, 1805.180000, -282.216000, 575.718000, 0.010, 0.012, 0.025
395262.000, 1799.840000, -283.569000, 574.597000, 0.010, 0.012, 0.025
395263.000, 1794.510000, -284.921000, 573.068000, 0.010, 0.012, 0.025
395264.000, 1789.035000, -286.279000, 571.431000, 0.010, 0.012, 0.025
395265.000, 1783.152000, -287.787000, 570.167000, 0.010, 0.012, 0.025
395266.000, 1777.016000, -289.505000, 569.080000, 0.010, 0.012, 0.025
395267.000, 1770.607000, -291.129000, 568.010000, 0.010, 0.012, 0.025
395268.000, 1764.045000, -292.675000, 567.112000, 0.010, 0.012, 0.025
395269.000, 1757.650000, -294.259000, 566.100000, 0.010, 0.012, 0.025
395270.000, 1751.399000, -295.854000, 565.130000, 0.010, 0.012, 0.025
395271.000, 1745.206000, -297.609000, 564.247000, 0.010, 0.012, 0.025
395272.000, 1739.020000, -299.463000, 563.674000, 0.010, 0.012, 0.025
395273.000, 1732.747000, -301.403000, 562.981000, 0.010, 0.012, 0.025
395274.000, 1726.499000, -303.461000, 562.159000, 0.010, 0.012, 0.025
395275.000, 1720.189000, -305.572000, 561.358000, 0.010, 0.012, 0.025
395276.000, 1714.002000, -307.651000, 560.830000, 0.010, 0.012, 0.025
395277.000, 1707.731000, -309.543000, 560.305000, 0.010, 0.012, 0.025
395278.000, 1701.445000, -311.335000, 559.892000, 0.010, 0.012, 0.025
395279.000, 1695.343000, -313.176000, 559.667000, 0.010, 0.012, 0.025
395280.000, 1689.292000, -315.064000, 559.392000, 0.010, 0.012, 0.025
395281.000, 1683.396000, -316.950000, 558.905000, 0.010, 0.012, 0.025
395282.000, 1677.535000, -318.761000, 558.172000, 0.010, 0.012, 0.025
395283.000, 1671.702000, -320.566000, 557.236000, 0.010, 0.012, 0.025
395284.000, 1665.788000, -322.372000, 556.048000, 0.010, 0.012, 0.025
395285.000, 1659.857000, -324.302000, 555.149000, 0.010, 0.012, 0.025
395286.000, 1653.832000, -326.285000, 554.051000, 0.010, 0.012, 0.025
395287.000, 1647.952000, -328.268000, 552.953000, 0.010, 0.012, 0.025
395288.000, 1641.955000, -330.110000, 551.711000, 0.010, 0.012, 0.025
395289.000, 1635.894000, -331.755000, 550.370000, 0.010, 0.012, 0.025
395290.000, 1629.732000, -333.286000, 549.031000, 0.010, 0.012, 0.025
395291.000, 1623.522000, -334.764000, 548.007000, 0.010, 0.012, 0.025
395292.000, 1617.292000, -336.317000, 547.099000, 0.010, 0.012, 0.025
395293.000, 1611.233000, -337.987000, 546.367000, 0.010, 0.012, 0.025
395294.000, 1605.254000, -339.712000, 545.542000, 0.010, 0.012, 0.025
395295.000, 1599.300000, -341.393000, 544.665000, 0.010, 0.012, 0.025
395296.000, 1593.553000, -343.048000, 543.651000, 0.010, 0.012, 0.025
395297.000, 1587.840000, -344.720000, 542.904000, 0.010, 0.012, 0.025
395298.000, 1582.126000, -346.424000, 542.234000, 0.010, 0.012, 0.025
395299.000, 1576.400000, -348.113000, 541.516000, 0.010, 0.012, 0.025
395300.000, 1570.953000, -349.805000, 540.851000, 0.010, 0.012, 0.025
395301.000, 1565.890000, -351.480000, 540.173000, 0.010, 0.012, 0.025
395302.000, 1560.934000, -353.049000, 539.479000, 0.010, 0.012, 0.025
395303.000, 1555.920000, -354.516000, 538.785000, 0.010, 0.012, 0.025
395304.000, 1551.185000, -356.018000, 538.340000, 0.010, 0.012, 0.025
395305.000, 1546.397000, -357.426000, 537.907000, 0.010, 0.012, 0.025
395306.000, 1541.762000, -358.696000, 537.351000, 0.010, 0.012, 0.025
395307.000, 1537.136000, -359.930000, 536.736000, 0.010, 0.012, 0.025
395308.000, 1532.311000, -361.198000, 536.148000, 0.010, 0.012, 0.025
395309.000, 1527.226000, -362.483000, 535.473000, 0.010, 0.012, 0.025
395310.000, 1522.042000, -363.854000, 534.685000, 0.010, 0.012, 0.025
395311.000, 1516.765000, -365.357000, 533.697000, 0.010, 0.012, 0.025
395312.000, 1511.497000, -366.829000, 532.867000, 0.010, 0.012, 0.025
395313.000, 1506.195000, -368.180000, 531.673000, 0.010, 0.012, 0.025
395314.000, 1500.804000, -369.495000, 530.392000, 0.010, 0.012, 0.025
395315.000, 1495.131000, -371.057000, 529.267000, 0.010, 0.012, 0.025
395316.000, 1489.305000, -372.827000, 528.429000, 0.010, 0.012, 0.025
395317.000, 1483.050000, -374.879000, 527.653000, 0.010, 0.012, 0.025
395318.000, 1476.823000, -376.867000, 527.090000, 0.010, 0.012, 0.025
395319.000, 1470.644000, -378.839000, 526.594000, 0.010, 0.012, 0.025
395320.000, 1464.415000, -380.805000, 526.525000, 0.010, 0.012, 0.025
395321.000, 1458.197000, -382.675000, 526.381000, 0.010, 0.012, 0.025
395322.000, 1451.949000, -384.416000, 526.044000, 0.010, 0.012, 0.025
